4647,5676,1337,Daewoo,247.0,345173
12260,14959,16071,Subaru,423.0,899554
3269,4031,19903,Daewoo,280.0,3533739
5911,7222,14790,KIA,264.0,641770
6524,7982,19197,Audi,129.0,3537263
1177,1445,1375,Nissan,128.0,769760
7277,8887,9340,KIA,84.0,3156715
5834,7121,11711,KIA,97.0,3814551
12275,14975,1375,LADA,167.0,1472118
9997,12245,2569,Infiniti,166.0,1076877
3794,4667,4888,Audi,258.0,2919255
4516,5522,4986,Toyota,183.0,2272182
3720,4577,17925,Toyota,167.0,525721
11907,14526,19855,Audi,201.0,3614185
8066,9874,12199,Toyota,221.0,1355760
7242,8844,10786,Subaru,81.0,568391
2481,3048,2994,Subaru,310.0,250003
8064,9872,1909,Daewoo,391.0,3797986
10054,12313,5905,Toyota,86.0,2479472
12255,14954,18578,Subaru,348.0,3550795
10191,12481,6129,Daewoo,292.0,987617
5794,7071,7098,Toyota,428.0,2324478
6475,7923,6848,Audi,312.0,2219212
5838,7126,13786,Subaru,105.0,3413337
2538,3125,5484,Toyota,287.0,2371876
9221,11274,4464,Daewoo,388.0,1901627
9202,11251,8955,KIA,131.0,985776
9900,12123,13863,Toyota,306.0,3849884
5937,7259,12199,BMW,311.0,3624409
3826,4706,5133,Audi,156.0,1128119
2521,3101,8928,LADA,414.0,221880
9893,12113,15110,Audi,293.0,3509842
10282,12588,18967,BMW,162.0,2482747
11798,14391,19978,Ford,258.0,3485998
2628,3238,13978,KIA,379.0,3085146
11545,14087,158,Infiniti,320.0,2184830
9252,11313,11715,Infiniti,124.0,791769
8546,10454,10273,LADA,472.0,2567335
1763,2174,11595,KIA,363.0,1497994
141,172,984,Nissan,384.0,1359668
10307,12617,1022,Infiniti,322.0,762198
6065,7411,158,Ford,129.0,3912755
7010,8563,4884,Infiniti,256.0,1222943
10777,13180,10542,Subaru,164.0,2093915
2881,3550,14883,Mercedez-Benz,151.0,386578
5809,7089,13646,BMW,415.0,657357
2416,2979,18756,Subaru,78.0,917974
5753,7017,18289,KIA,234.0,575598
11660,14228,12196,LADA,225.0,2812524
11744,14327,13162,LADA,136.0,1383504
5064,6190,9276,Mercedez-Benz,472.0,1994495
2440,3005,10715,KIA,418.0,3167512
5474,6692,11902,Daewoo,381.0,868428
6181,7553,9276,BMW,491.0,1828947
3296,4062,1409,LADA,406.0,482293
6699,8192,19670,Ford,298.0,2579351
11576,14124,17585,BMW,472.0,392930
10172,12458,17358,Mercedez-Benz,478.0,2836071
7236,8838,8626,KIA,383.0,3741306
7471,9121,18305,LADA,228.0,1248089
7447,9088,9282,Infiniti,292.0,2834152
9239,11296,8261,Mercedez-Benz,448.0,559523
8528,10433,1015,Toyota,87.0,3504099
7508,9167,12268,Ford,348.0,2202825
5138,6282,11194,Toyota,267.0,2344499
6624,8100,8786,Nissan,162.0,487173
9638,11785,12484,Mercedez-Benz,260.0,2690891
9031,11028,6377,LADA,395.0,1585031
2208,2712,605,Infiniti,82.0,3695113
964,1182,9018,BMW,395.0,3411485
7618,9299,10273,Ford,198.0,577319
4029,4944,12299,LADA,119.0,902389
5842,7132,19934,Subaru,295.0,3281866
1855,2287,11793,Toyota,403.0,1244864
2725,3358,11959,Subaru,407.0,1879168
9662,11816,12484,Audi,475.0,3431838
4041,4957,13258,Nissan,397.0,2404745
9182,11222,3451,Subaru,188.0,2238366
4165,5110,11902,Subaru,109.0,701885
7529,9191,6404,Daewoo,169.0,3211904
3562,4387,13258,Nissan,357.0,3103735
5177,6333,8555,Infiniti,390.0,2099207
7254,8859,1177,Ford,389.0,284354
11403,13918,11959,Daewoo,450.0,1946299
2744,3380,10102,LADA,392.0,1426578
7138,8712,1136,KIA,217.0,2582373
6303,7711,1304,Mercedez-Benz,161.0,2707223
2652,3264,10102,Audi,256.0,2308798
12121,14795,17517,KIA,428.0,3267824
3050,3745,1479,KIA,144.0,1583673
3228,3976,16181,LADA,176.0,2094160
1552,1913,6885,Nissan,197.0,3389621
2656,3269,1374,Audi,213.0,3972217
2738,3374,15479,Toyota,411.0,430484
5203,6364,3451,LADA,354.0,1577937
6284,7687,12942,Audi,97.0,1096213
11714,14294,4632,KIA,115.0,3011889
5407,6610,18649,Audi,396.0,1765498
4194,5148,6176,KIA,471.0,1344629
10667,13046,2117,KIA,433.0,1571383
4190,5144,9818,Subaru,160.0,2673742
5391,6590,1913,Toyota,217.0,301632
10841,13259,1409,Nissan,120.0,3829732
234,281,1858,Subaru,278.0,3553514
8550,10460,14402,Nissan,392.0,2502633
352,418,6885,Mercedez-Benz,117.0,836979
8222,10068,11671,LADA,383.0,1276115
9003,10993,13978,Toyota,188.0,3873318
11242,13729,7294,Toyota,463.0,1326449
675,825,15029,KIA,284.0,3364833
8636,10564,11103,Audi,159.0,212733
5267,6440,10542,Daewoo,88.0,3143610
3330,4104,2124,Infiniti,447.0,989031
440,523,11671,Toyota,415.0,2547391
12129,14804,2461,Audi,101.0,3463801
3515,4336,5092,KIA,419.0,2587413
11254,13744,12595,KIA,171.0,2713532
11116,13585,1015,LADA,469.0,3738556
687,841,2461,KIA,354.0,490829
1960,2416,3710,KIA,272.0,3592624
7931,9688,963,Audi,358.0,3767102
6710,8206,15776,LADA,81.0,1591368
335,396,3420,Infiniti,173.0,2893061
12068,14735,19670,Infiniti,122.0,1609742
2821,3475,6071,Subaru,342.0,402790
1408,1732,13030,Ford,157.0,2598105
4346,5327,12941,Ford,389.0,1389587
3881,4770,12103,Subaru,368.0,1391307
5919,7233,9006,Mercedez-Benz,392.0,3778207
3391,4179,165,Nissan,166.0,3575045
2866,3533,10273,Daewoo,491.0,3024026
3692,4542,19954,Audi,348.0,393599
11461,13984,5272,Ford,457.0,1108458
642,788,8872,Toyota,417.0,3345179
9115,11127,3451,Subaru,327.0,3756084
9127,11141,12941,Toyota,278.0,3173346
510,612,17480,Infiniti,156.0,3818666
11457,13980,1858,Nissan,214.0,1736795
1328,1629,14188,Subaru,335.0,2667289
3013,3706,3975,Subaru,499.0,881231
6644,8128,7356,BMW,479.0,3184104
1663,2052,3073,BMW,297.0,3549379
9358,11440,8786,KIA,339.0,2098559
7889,9637,3975,LADA,477.0,599711
2996,3688,1409,Mercedez-Benz,402.0,1705418
6487,7941,1022,Daewoo,437.0,3445469
9105,11114,19978,Ford,348.0,2425378
12248,14947,9133,Toyota,306.0,2866215
2383,2935,19954,KIA,267.0,417682
4092,5026,5092,Infiniti,311.0,1093326
4736,5781,1374,Ford,322.0,1627365
4687,5725,3710,BMW,430.0,1473463
10039,12294,18700,Nissan,73.0,1305804
6006,7338,8872,Audi,418.0,3008342
11028,13480,13088,Ford,348.0,2219848
6534,7992,16581,BMW,278.0,3829718
7387,9013,18459,Toyota,128.0,1852648
7229,8829,563,Daewoo,430.0,567688
2139,2627,3975,Ford,259.0,582418
6358,7775,11963,Infiniti,119.0,796354
3641,4483,17322,KIA,454.0,2241587
8087,9896,19544,LADA,212.0,1149779
7965,9734,16303,Audi,450.0,725109
5537,6771,2529,BMW,286.0,2063487
8880,10849,13646,Ford,440.0,1936035
5884,7186,17466,BMW,182.0,3506001
311,367,17671,Audi,196.0,245696
2230,2742,19497,KIA,152.0,1530866
10987,13431,15760,Audi,196.0,2249544
5360,6556,15380,Audi,215.0,509202
886,1087,9845,Ford,72.0,1300790
11310,13813,11963,Ford,167.0,1945443
10483,12826,13134,LADA,210.0,3276435
750,917,19366,LADA,96.0,3466672
1400,1719,8186,Infiniti,377.0,1583834
3216,3962,2248,Nissan,278.0,1703343
12284,14991,1136,Infiniti,148.0,875080
5250,6421,3975,Audi,306.0,601680
5560,6797,18583,Toyota,223.0,3401633
1871,2307,19434,BMW,129.0,3040325
1985,2447,12484,Toyota,297.0,1999523
10424,12759,8786,Ford,315.0,1989211
7564,9233,7160,BMW,451.0,2370049
1611,1990,13968,Infiniti,321.0,1215307
73,89,18756,KIA,320.0,3407302
4322,5298,9276,Daewoo,305.0,2556691
10412,12746,9133,Nissan,181.0,1424146
2813,3467,1913,Subaru,187.0,2575638
8855,10820,4967,Ford,273.0,3157012
11801,14394,1177,Toyota,370.0,1511317
3415,4205,11660,Toyota,381.0,1606031
4903,5988,734,KIA,346.0,1364967
592,723,11103,Daewoo,349.0,2653995
10712,13102,3451,Nissan,121.0,2314750
1264,1556,3423,Mercedez-Benz,454.0,3967836
8424,10308,10112,Audi,204.0,1496741
923,1130,3838,Nissan,153.0,2503721
1476,1815,2513,Ford,457.0,2533796
8457,10347,13497,Infiniti,225.0,3488358
7226,8824,1336,Subaru,441.0,3956018
5320,6507,119,Subaru,102.0,3152096
1248,1537,15014,Toyota,420.0,2280936
346,410,446,LADA,330.0,2094286
6169,7540,7018,Audi,478.0,1118095
2024,2491,10761,Toyota,407.0,3672648
6213,7598,10300,LADA,133.0,889392
5327,6514,15575,Audi,254.0,910687
8729,10669,10910,Nissan,209.0,3625223
114,140,16305,Ford,445.0,1953676
10029,12283,5844,KIA,253.0,1971322
70,86,9824,Ford,357.0,1005539
1042,1276,2181,Nissan,480.0,2149446
1047,1282,5355,BMW,409.0,2128695
9811,12004,8057,Nissan,154.0,3880501
11725,14306,3996,KIA,358.0,3266415
3630,4469,13342,BMW,420.0,3284626
2794,3446,5302,KIA,255.0,863667
92,113,10606,Daewoo,102.0,2723978
91,111,14919,KIA,79.0,1563124
10210,12503,711,Subaru,415.0,2021306
9828,12028,5302,KIA,147.0,3749207
3659,4503,18799,Infiniti,165.0,1805249
1086,1331,210,Infiniti,265.0,1202983
8832,10793,14800,Subaru,155.0,3340581
3838,4722,10606,Subaru,337.0,2140414
11597,14153,762,Mercedez-Benz,107.0,787260
1113,1364,14005,BMW,193.0,3545612
3681,4529,4892,Infiniti,411.0,3182995
3682,4531,2181,LADA,442.0,479952
10345,12663,5597,Infiniti,469.0,1825949
10343,12661,8654,KIA,270.0,1121723
1132,1387,19087,KIA,250.0,2434675
3873,4761,19087,BMW,145.0,3366849
1297,1592,1139,Audi,310.0,994901
6905,8437,8653,Ford,98.0,3634606
7270,8878,14031,Toyota,143.0,3682635
1207,1484,8322,KIA,111.0,1797166
5369,6566,5868,BMW,363.0,716162
9664,11820,14081,LADA,440.0,3818797
3087,3800,17335,BMW,344.0,2393366
7522,9183,6996,Ford,399.0,875281
10135,12417,10394,KIA,283.0,670366
2940,3619,4672,Daewoo,331.0,1410772
4027,4942,6015,Infiniti,86.0,1385068
9717,11886,11532,LADA,140.0,993790
7478,9132,3302,Mercedez-Benz,464.0,472311
1223,1505,1336,Mercedez-Benz,85.0,1454246
5767,7041,11766,Infiniti,243.0,2831492
5416,6623,11402,Mercedez-Benz,481.0,484869
2758,3401,8022,BMW,328.0,3249387
2169,2665,18229,Subaru,262.0,691349
1998,2462,14919,Toyota,272.0,2784784
11620,14182,18799,Daewoo,395.0,3482819
65,81,10910,Mercedez-Benz,304.0,1213821
12172,14858,12458,Audi,138.0,3798741
1997,2461,881,LADA,165.0,2440309
2765,3410,4905,Daewoo,395.0,1093625
12086,14757,13497,Nissan,133.0,2771382
5443,6653,18083,Mercedez-Benz,395.0,2365666
2163,2656,602,Daewoo,237.0,2559642
1925,2369,4744,Mercedez-Benz,288.0,752282
11510,14043,4295,Subaru,202.0,508112
6665,8153,16407,Ford,192.0,1090660
10734,13133,1724,Ford,308.0,3669664
2597,3199,2573,Subaru,352.0,841445
4927,6016,1286,Subaru,443.0,1553090
4922,6008,602,Nissan,479.0,3114181
12238,14936,15567,Infiniti,484.0,3430548
7746,9452,17146,KIA,70.0,2220467
9397,11487,15738,Daewoo,375.0,3784914
11484,14011,16111,Mercedez-Benz,235.0,3321124
4943,6033,13152,KIA,432.0,1847249
11765,14352,4418,Toyota,109.0,1822446
3178,3910,9474,BMW,92.0,1343255
7761,9473,18155,Ford,454.0,1112095
6758,8267,3423,Ford,480.0,2024774
11120,13589,13461,KIA,108.0,1160473
4835,5905,4070,Nissan,318.0,822067
12037,14693,2573,Toyota,400.0,562920
285,335,2219,Infiniti,227.0,3509709
2333,2870,3302,Infiniti,124.0,2374909
11136,13607,8585,KIA,213.0,3755467
7732,9435,4418,Audi,133.0,3454431
10962,13404,10796,Daewoo,157.0,619301
5106,6247,3211,Audi,432.0,2265992
8331,10196,4141,Daewoo,353.0,3197842
6288,7691,1541,BMW,284.0,2960976
8318,10183,9713,Nissan,428.0,2822543
10870,13291,7503,Daewoo,136.0,2493807
4208,5167,6840,Toyota,105.0,1118342
790,967,8322,LADA,147.0,1185382
5020,6136,7018,Mercedez-Benz,262.0,3760253
8303,10165,3838,BMW,160.0,802738
2631,3241,14489,Nissan,110.0,1587575
177,213,12133,Infiniti,396.0,1632218
6323,7734,5844,Infiniti,276.0,437399
1826,2256,19836,Audi,365.0,3035407
5054,6179,3062,Audi,116.0,3071565
6328,7743,262,Toyota,120.0,744506
1579,1948,3001,KIA,225.0,214900
2633,3243,10112,Infiniti,247.0,1413705
5112,6253,15272,Subaru,313.0,3978933
8200,10039,7108,Audi,284.0,3547200
6434,7869,15082,Nissan,438.0,676538
1706,2102,9023,Daewoo,322.0,3722823
6584,8053,7503,LADA,421.0,3374328
555,667,4905,Mercedez-Benz,121.0,2558944
7991,9770,19259,LADA,228.0,3896681
6616,8090,6561,Nissan,328.0,1543706
4566,5583,5633,BMW,279.0,3710924
6630,8106,6674,Daewoo,71.0,570212
3295,4061,18909,Mercedez-Benz,366.0,1254832
2460,3027,17335,Infiniti,202.0,2973873
7996,9778,15575,Mercedez-Benz,179.0,467224
4534,5542,5844,Toyota,497.0,2119057
2439,3004,7711,Mercedez-Benz,256.0,2218934
1755,2161,15272,Toyota,111.0,1882982
6685,8176,12313,Ford,164.0,2484290
6677,8168,15014,Ford,92.0,1150979
6673,8163,13497,Toyota,110.0,2235991
11394,13908,2325,BMW,119.0,2184030
11148,13622,15575,Nissan,141.0,229170
11673,14245,11322,Nissan,239.0,633494
576,698,8854,Subaru,452.0,2543324
4797,5859,6264,KIA,285.0,554063
4791,5851,10796,Audi,406.0,474006
6452,7892,7935,Nissan,468.0,3490728
3199,3939,3423,BMW,374.0,2081904
9345,11424,16654,BMW,373.0,2620661
7840,9577,13365,BMW,101.0,1305698
11214,13699,1285,Nissan,142.0,2835473
11658,14226,8057,Ford,227.0,3481125
4737,5782,7515,Mercedez-Benz,387.0,789568
2508,3083,8322,Daewoo,467.0,2300911
1682,2074,9474,Mercedez-Benz,297.0,3693012
9279,11343,17188,Infiniti,362.0,850371
6550,8013,5597,Toyota,450.0,3296902
4447,5444,2325,LADA,248.0,3699820
6566,8032,16582,Subaru,251.0,222062
266,315,1634,Ford,466.0,1348292
609,746,3211,KIA,291.0,1499774
9513,11630,17335,KIA,331.0,2464693
8735,10675,7175,Audi,148.0,351311
2238,2751,2573,Mercedez-Benz,390.0,1013003
9044,11044,8322,Audi,488.0,1395216
2683,3303,6409,Ford,277.0,2543267
6815,8331,12222,Nissan,145.0,1797450
4138,5077,14031,Nissan,200.0,1446746
4143,5084,7515,Infiniti,194.0,2628761
7601,9280,2476,BMW,291.0,3655798
3131,3851,18678,Audi,296.0,1471646
4149,5093,12002,BMW,407.0,1355641
4127,5066,16668,Audi,110.0,3082283
862,1058,17393,Toyota,280.0,950084
3485,4296,7175,Daewoo,499.0,1565350
5164,6314,11241,Audi,268.0,3848051
4169,5114,4332,Infiniti,360.0,3755050
10817,13229,17655,Ford,82.0,1864729
1527,1882,7692,Nissan,201.0,276774
1859,2293,2219,Audi,263.0,3699168
7603,9283,8676,Nissan,99.0,3158289
5175,6331,5355,BMW,216.0,1274753
2673,3289,18155,BMW,376.0,1977257
6242,7636,5815,Subaru,455.0,768607
851,1041,14715,BMW,471.0,1877391
895,1098,14031,Mercedez-Benz,174.0,3293727
10758,13159,17146,Mercedez-Benz,332.0,2504038
11623,14185,2513,Mercedez-Benz,319.0,3410234
6263,7662,19758,Daewoo,239.0,1457934
7065,8623,14435,Mercedez-Benz,208.0,1454477
2242,2755,14460,Audi,315.0,365206
5637,6881,1272,Audi,77.0,2814779
4389,5378,10917,Nissan,191.0,1307075
9126,11140,15981,Mercedez-Benz,202.0,3824335
8973,10960,5837,LADA,484.0,2046438
6234,7628,13040,Subaru,356.0,2211132
11983,14622,3149,Subaru,408.0,2056361
7078,8638,8086,Toyota,195.0,2855248
11419,13936,18383,Ford,387.0,1245661
1152,1413,8479,Ford,213.0,1822782
1335,1636,18043,Toyota,377.0,1674197
4512,5518,17706,Infiniti,200.0,3125504
6171,7542,18949,Toyota,275.0,3641815
1974,2433,1422,Audi,347.0,1838966
2379,2930,1547,BMW,251.0,3598430
9296,11366,16248,KIA,214.0,431862
6498,7955,11547,KIA,433.0,2404305
3371,4154,12021,KIA,200.0,969724
5651,6898,13737,Ford,83.0,1110319
7213,8810,8901,Toyota,496.0,3143724
5624,6867,3972,Daewoo,112.0,918411
10646,13023,11625,Toyota,179.0,311093
10374,12697,11760,Daewoo,77.0,3932506
103,124,13296,Subaru,96.0,1872789
4342,5322,19119,Mercedez-Benz,190.0,2734226
9580,11720,7415,Subaru,173.0,3303170
12141,14819,11789,Daewoo,129.0,2242362
7056,8613,17822,Subaru,406.0,474285
11504,14037,15563,KIA,450.0,1543264
1352,1660,15662,Infiniti,162.0,558727
84,104,8739,Toyota,325.0,1827399
10353,12673,16402,Mercedez-Benz,433.0,1287853
438,521,5655,Subaru,366.0,1644957
7782,9503,8806,LADA,276.0,3440345
2923,3599,12844,LADA,410.0,2991735
5620,6863,18949,Subaru,252.0,2298108
4363,5347,6533,Audi,254.0,1873659
652,799,5262,Infiniti,320.0,1549195
6898,8428,15673,KIA,186.0,3079067
10334,12651,3363,Ford,385.0,3156252
11185,13664,6530,Subaru,358.0,1655638
10796,13203,16402,LADA,180.0,621192
522,628,11789,Daewoo,264.0,3848720
7917,9669,16497,KIA,431.0,2999392
2069,2543,13977,Infiniti,413.0,469874
10133,12415,12021,LADA,396.0,3801108
3733,4591,12633,Ford,398.0,432357
3107,3824,7913,BMW,179.0,1589191
4457,5455,3491,KIA,250.0,2794024
5,13,11707,Mercedez-Benz,251.0,3593542
8704,10640,3363,Subaru,298.0,2162637
7556,9223,9702,Toyota,343.0,2503394
6872,8399,9702,LADA,96.0,3940959
7123,8696,19758,Ford,461.0,3106326
9250,11309,4964,BMW,207.0,3553240
10774,13176,10864,Nissan,425.0,2510495
9990,12236,10024,LADA,96.0,901967
51,63,4964,Toyota,101.0,2017116
4573,5590,12071,Mercedez-Benz,116.0,766444
6610,8084,1129,Nissan,115.0,3992720
10771,13173,11294,Toyota,236.0,1295074
7171,8753,2136,Audi,311.0,404823
2465,3032,7893,Nissan,92.0,1982383
10707,13096,2043,Infiniti,204.0,3632100
7994,9776,10024,Audi,117.0,205284
8700,10636,839,Ford,85.0,3893779
8721,10659,9702,LADA,412.0,2044077
8695,10631,14767,Toyota,179.0,2102234
7106,8679,2618,Daewoo,266.0,788712
2025,2492,2681,Ford,317.0,2820236
6726,8224,14767,Toyota,373.0,636682
4695,5733,11294,Toyota,89.0,3380879
8673,10605,8743,LADA,210.0,1458689
1315,1612,8743,Mercedez-Benz,471.0,2484148
11439,13960,1550,Daewoo,110.0,569413
3312,4080,1754,Nissan,116.0,1976592
8383,10260,16776,Subaru,496.0,2890438
6543,8005,18177,Ford,414.0,2412002
3332,4107,15563,Ford,447.0,1756210
11836,14437,6515,BMW,151.0,2019808
7202,8790,18383,Mercedez-Benz,178.0,2022861
2494,3067,12071,Subaru,94.0,370807
10203,12494,8815,Audi,499.0,204509
7966,9735,9931,Audi,427.0,1793741
8805,10761,2043,Infiniti,161.0,271915
9255,11316,2803,Toyota,281.0,1401997
8,16,2957,Ford,308.0,2167110
1303,1600,6729,Infiniti,403.0,1953366
11443,13966,1129,Mercedez-Benz,115.0,1456504
1509,1861,15076,Ford,422.0,347598
2572,3168,18760,Audi,353.0,459486
7353,8976,1170,Subaru,452.0,1829276
5012,6124,3491,Mercedez-Benz,125.0,3066835
8882,10852,4508,Mercedez-Benz,264.0,3493582
10468,12806,8998,Toyota,436.0,3182409
736,900,2032,KIA,312.0,3412761
4951,6042,7274,Subaru,101.0,1073375
776,952,7274,Mercedez-Benz,439.0,1383254
10840,13258,2064,Audi,249.0,1179600
9459,11564,7274,LADA,394.0,2812864
824,1004,418,KIA,155.0,3350547
4945,6035,16072,Ford,277.0,2987345
1415,1740,9702,Subaru,174.0,3276044
7378,9001,2618,LADA,340.0,1424375
4929,6018,19607,Ford,494.0,3470151
7615,9295,11789,Nissan,438.0,3079700
842,1029,14971,Infiniti,247.0,1194669
11761,14348,3491,Infiniti,113.0,1531449
7371,8994,12491,Daewoo,183.0,1256995
2286,2809,13361,Daewoo,296.0,2938088
5002,6109,1754,Toyota,76.0,427574
9792,11981,14750,Daewoo,445.0,2396530
9046,11046,15657,KIA,262.0,2945326
3077,3786,2908,Toyota,123.0,860608
10506,12856,15673,Mercedez-Benz,132.0,3240916
1845,2277,3865,LADA,218.0,2984165
5050,6174,8017,Daewoo,332.0,1428085
9081,11086,13537,Ford,498.0,997012
5457,6668,8705,Nissan,491.0,2157056
1410,1734,15569,Daewoo,127.0,3681967
2149,2639,17822,Toyota,175.0,1928078
5500,6723,15430,Audi,289.0,1909936
4251,5218,17841,KIA,254.0,1716291
8274,10133,7773,Toyota,406.0,3456284
752,919,2908,BMW,185.0,800668
4175,5120,13441,Toyota,268.0,3237669
9807,11997,11011,Mercedez-Benz,420.0,515763
5451,6662,7779,Audi,117.0,1440908
11859,14464,4458,Nissan,364.0,1589593
9087,11094,2039,Subaru,106.0,390667
8308,10171,14192,Toyota,354.0,2300121
10889,13316,8017,Toyota,325.0,2975671
3093,3806,11011,LADA,498.0,611797
10818,13231,9324,Nissan,88.0,405844
7748,9456,6530,Daewoo,495.0,2183740
4876,5954,12472,Nissan,123.0,1068391
3488,4300,12311,Daewoo,74.0,2248657
4328,5306,13243,Audi,221.0,826715
9388,11475,4740,Audi,195.0,247013
11092,13554,2659,KIA,456.0,910984
2655,3267,8086,Ford,297.0,1813048
10547,12907,15066,Daewoo,419.0,1958509
11815,14412,15569,Audi,361.0,1500266
1621,2001,1822,LADA,303.0,2567013
2273,2793,17050,BMW,233.0,2536456
9027,11022,3491,Daewoo,227.0,3018182
3474,4281,8804,Toyota,173.0,2309267
6900,8431,17706,BMW,455.0,1150546
5596,6839,6530,KIA,241.0,3900816
5597,6840,7779,Audi,166.0,1420416
6082,7437,6787,Daewoo,143.0,3794924
10419,12753,19265,Mercedez-Benz,405.0,1085981
7527,9188,8901,Ford,475.0,1111680
2593,3195,14822,Subaru,100.0,3366233
10939,13374,1160,Ford,85.0,1265614
5553,6789,8739,Audi,153.0,980664
243,291,18043,KIA,288.0,1709214
3408,4197,13615,Mercedez-Benz,296.0,691039
4207,5166,1170,Toyota,408.0,3612449
8237,10089,3149,Toyota,388.0,3134959
3608,4439,11789,BMW,134.0,3325708
6011,7345,8086,Daewoo,481.0,3230519
9579,11719,7999,LADA,410.0,1926048
5873,7170,12991,KIA,240.0,1439353
11641,14207,7527,Toyota,459.0,3186938
9065,11070,8340,Daewoo,440.0,2463687
11967,14600,7562,Ford,203.0,1843859
12066,14732,5235,Mercedez-Benz,390.0,3221795
6635,8115,5793,Audi,182.0,1509989
1546,1906,10473,Daewoo,199.0,2184312
143,174,18293,Infiniti,174.0,2573327
6581,8050,1057,Daewoo,356.0,3381332
5867,7162,2710,KIA,114.0,2503506
2011,2475,11436,BMW,139.0,1749324
3068,3773,6471,Toyota,391.0,2975983
6315,7726,2445,BMW,129.0,557185
9749,11927,3783,Mercedez-Benz,189.0,2785066
1762,2171,12173,Nissan,411.0,580264
9793,11982,18293,Infiniti,481.0,2827850
10025,12279,13108,LADA,171.0,1509578
1726,2125,17848,BMW,240.0,1983524
1831,2263,19605,KIA,128.0,2597353
11924,14549,1543,BMW,119.0,1343875
6951,8493,6849,BMW,326.0,1642230
8890,10862,8013,BMW,402.0,1520923
1555,1918,16284,Daewoo,381.0,3666612
9000,10989,8298,LADA,324.0,875317
1760,2167,8298,Infiniti,219.0,1205597
12055,14717,3267,Mercedez-Benz,445.0,1385387
6750,8256,7445,Subaru,473.0,3295059
11933,14559,8065,Mercedez-Benz,88.0,926816
9139,11158,18293,Toyota,144.0,1127720
3352,4129,18544,Toyota,397.0,2649880
6370,7790,15020,KIA,355.0,1297838
355,421,8902,Ford,358.0,575128
6456,7897,16284,Mercedez-Benz,318.0,3546867
7032,8587,3783,Ford,388.0,230559
12100,14772,19516,Mercedez-Benz,403.0,3795558
11598,14155,19516,KIA,393.0,2597816
11789,14378,13119,Audi,302.0,3009177
5968,7294,8277,Infiniti,393.0,2838003
3015,3709,1004,Toyota,334.0,247995
1954,2410,14229,Toyota,72.0,1906783
5994,7325,7562,Subaru,420.0,765731
8904,10877,5252,Mercedez-Benz,162.0,799471
9383,11470,1540,Nissan,499.0,3905967
5982,7312,13609,Infiniti,272.0,2178751
1799,2216,8450,BMW,184.0,3494501
8957,10943,10985,KIA,254.0,3390844
7047,8603,12685,Toyota,138.0,1490351
7074,8633,16500,Daewoo,149.0,2313534
3124,3843,11035,Ford,163.0,2139719
3203,3943,19671,KIA,357.0,2086452
8867,10833,8298,LADA,348.0,1044891
11588,14140,4127,KIA,144.0,496384
9436,11531,761,Subaru,461.0,2644627
9082,11088,983,KIA,487.0,319163
7105,8678,6912,Nissan,473.0,1302415
9957,12196,5252,Ford,289.0,704140
7012,8565,8450,Toyota,422.0,1732146
6125,7488,2359,Ford,334.0,2072680
6779,8290,4397,Infiniti,229.0,3552966
376,447,7320,Infiniti,403.0,2691794
3037,3732,12351,BMW,109.0,3882995
3214,3959,12870,Nissan,105.0,2823805
12079,14750,18074,LADA,82.0,1254919
9816,12011,8106,Subaru,322.0,1023431
8974,10961,6075,LADA,231.0,794264
12051,14713,5958,Nissan,195.0,3809437
8872,10838,4699,LADA,443.0,3240069
3713,4570,4939,Nissan,421.0,298419
356,422,8277,Ford,221.0,2169330
110,134,4992,Daewoo,204.0,2827273
